date,close,high,low,open,volume,year,month
2015-05-20 00:00:00+05:30,780.45,785.5,772,775,2212376,2015,May
2015-05-21 00:00:00+05:30,780.45,785,771,782.65,1510005,2015,May
2015-05-22 00:00:00+05:30,794.75,799.5,780,785.9,2051023,2015,May
2015-05-25 00:00:00+05:30,786.3,798.5,781.5,790,1833756,2015,May
2015-05-26 00:00:00+05:30,793.5,803.95,785,789.8,2732288,2015,May
2015-05-27 00:00:00+05:30,790.5,794,781.1,781.2,1704642,2015,May
2015-05-28 00:00:00+05:30,734.5,791,715.4,789,5874505,2015,May
2015-05-29 00:00:00+05:30,706.3,734,678.65,734,8061945,2015,May
2015-06-01 00:00:00+05:30,633.04,721.7,627.29,709,10966199,2015,Jun
2015-06-02 00:00:00+05:30,637,653.45,621.5,638,17253576,2015,Jun
2015-06-03 00:00:00+05:30,109.75,573.29,106.35,573.29,48863342,2015,Jun
2015-06-04 00:00:00+05:30,116.55,119.35,109.3,112,14787561,2015,Jun
2015-06-05 00:00:00+05:30,115.25,121.05,112.35,117,9867790,2015,Jun
2015-06-08 00:00:00+05:30,99.75,117.4,98.55,116.65,15246698,2015,Jun
2015-06-09 00:00:00+05:30,100.25,103.9,97.8,100.65,13551071,2015,Jun
2015-06-10 00:00:00+05:30,100.6,103.4,100,100.5,5064313,2015,Jun
2015-06-11 00:00:00+05:30,97.9,102.2,96.5,101.7,5715588,2015,Jun
2015-06-12 00:00:00+05:30,93.95,97.05,93.1,97,5172752,2015,Jun
2015-06-15 00:00:00+05:30,100.45,104.55,92,93.95,12949211,2015,Jun
2015-06-16 00:00:00+05:30,96.8,100.75,93.8,100.45,6137780,2015,Jun
2015-06-17 00:00:00+05:30,99.25,101.35,96.2,97.9,7204398,2015,Jun
2015-06-18 00:00:00+05:30,99.65,101.3,98.1,100.15,4264660,2015,Jun
2015-06-19 00:00:00+05:30,96.9,100.85,96.25,99.65,3503801,2015,Jun
2015-06-22 00:00:00+05:30,97.85,99.35,96.5,97.45,2940262,2015,Jun
2015-06-23 00:00:00+05:30,100.35,101.4,97.45,98,4439038,2015,Jun
2015-06-24 00:00:00+05:30,97.15,100.85,96.6,100.05,3060431,2015,Jun
2015-06-25 00:00:00+05:30,94.5,95.5,92.05,94.5,8058202,2015,Jun
2015-06-26 00:00:00+05:30,94.35,97.2,93.75,94.7,4740716,2015,Jun
2015-06-29 00:00:00+05:30,91.35,92.9,90.2,92.9,2861284,2015,Jun
2015-06-30 00:00:00+05:30,90.85,93.9,89.75,90.75,5846432,2015,Jun
2015-07-01 00:00:00+05:30,91.65,93,91.05,91.3,4465812,2015,Jul
2015-07-02 00:00:00+05:30,91.3,93,90.4,92.5,5113326,2015,Jul
2015-07-03 00:00:00+05:30,91,93.35,90.5,91.6,4700964,2015,Jul
2015-07-06 00:00:00+05:30,90.75,91.6,89.65,90,4367651,2015,Jul
2015-07-07 00:00:00+05:30,92.05,93.5,90.05,91.4,4748948,2015,Jul
2015-07-08 00:00:00+05:30,89.45,91.45,89.2,91.3,4708766,2015,Jul
2015-07-09 00:00:00+05:30,88.95,90.8,88.4,90,3791758,2015,Jul
2015-07-10 00:00:00+05:30,89.6,90.4,88.3,89.4,5118260,2015,Jul
2015-07-13 00:00:00+05:30,90.65,91.2,89,90,4081409,2015,Jul
2015-07-14 00:00:00+05:30,89.4,92.15,88.75,91.1,4344710,2015,Jul
2015-07-15 00:00:00+05:30,89.1,90.2,88.6,89.5,3380001,2015,Jul
2015-07-16 00:00:00+05:30,89,90.7,87.85,89.75,3709641,2015,Jul
2015-07-17 00:00:00+05:30,88.6,89.75,88.2,89.5,1652076,2015,Jul
2015-07-20 00:00:00+05:30,87.95,89.1,87.4,88.95,1778558,2015,Jul
2015-07-21 00:00:00+05:30,84.7,88.15,84.15,88,3112254,2015,Jul
2015-07-22 00:00:00+05:30,84.85,85.35,83.8,84.35,2153857,2015,Jul
2015-07-23 00:00:00+05:30,84.55,85.45,83.3,85.45,1672117,2015,Jul
2015-07-24 00:00:00+05:30,85.35,87.25,84.35,84.5,2874595,2015,Jul
2015-07-27 00:00:00+05:30,81.05,85.05,80.7,85,3445054,2015,Jul
2015-07-28 00:00:00+05:30,80.34,81.75,79.8,81.59,2518067,2015,Jul
2015-07-29 00:00:00+05:30,81.75,82.3,80.09,80.8,1982851,2015,Jul
2015-07-30 00:00:00+05:30,88.65,90.4,81.4,82.05,7068951,2015,Jul
2015-07-31 00:00:00+05:30,87.15,88.75,86.4,88,3530494,2015,Jul
2015-08-03 00:00:00+05:30,84.8,87.8,84.1,87.8,2264675,2015,Aug
2015-08-04 00:00:00+05:30,94.45,95.8,84.5,85.4,10508274,2015,Aug
2015-08-05 00:00:00+05:30,98.9,103.05,95,96.1,18013193,2015,Aug
2015-08-06 00:00:00+05:30,95.15,97.9,93.6,97.5,5930159,2015,Aug
2015-08-07 00:00:00+05:30,90.3,94.35,89.7,94.35,5844687,2015,Aug
2015-08-10 00:00:00+05:30,91.25,95.65,90.3,91.5,6136388,2015,Aug
2015-08-11 00:00:00+05:30,92.45,95.9,90.4,92.65,9266414,2015,Aug
2015-08-12 00:00:00+05:30,88.25,93.35,87.5,93,4512973,2015,Aug
2015-08-13 00:00:00+05:30,86,91.25,84.8,89.65,6285304,2015,Aug
2015-08-14 00:00:00+05:30,88.65,90.2,85.6,86.8,4678444,2015,Aug
2015-08-17 00:00:00+05:30,88.55,90.6,88,89.3,4602781,2015,Aug
2015-08-18 00:00:00+05:30,86.4,90.4,86,89.05,4427061,2015,Aug
2015-08-19 00:00:00+05:30,85.8,87.5,85.25,86.4,3382100,2015,Aug
2015-08-20 00:00:00+05:30,83.2,88.8,82.2,86.6,6974713,2015,Aug
2015-08-21 00:00:00+05:30,82.1,83.2,80.59,82.6,3421899,2015,Aug
2015-08-24 00:00:00+05:30,71.34,80.15,70.05,80,5584604,2015,Aug
2015-08-25 00:00:00+05:30,72.55,76.09,67.3,76,7214312,2015,Aug
2015-08-26 00:00:00+05:30,72,73.9,69.7,72.75,4224850,2015,Aug
2015-08-27 00:00:00+05:30,79.8,81.75,73,73,10890594,2015,Aug
2015-08-28 00:00:00+05:30,77.09,82.75,75.34,81.2,5744742,2015,Aug
2015-08-31 00:00:00+05:30,75.15,78.2,74.9,77.4,3313017,2015,Aug
2015-09-01 00:00:00+05:30,72,74.59,70.34,74,3474548,2015,Sep
2015-09-02 00:00:00+05:30,71.25,73.8,70.55,73.2,3217607,2015,Sep
2015-09-03 00:00:00+05:30,73,75.4,72,72,3392960,2015,Sep
2015-09-04 00:00:00+05:30,69.4,72.75,68,72.75,3436053,2015,Sep
2015-09-07 00:00:00+05:30,67.3,70.59,67,69.75,3586067,2015,Sep
2015-09-08 00:00:00+05:30,68.4,69,65.84,68,2882489,2015,Sep
2015-09-09 00:00:00+05:30,70.45,72.75,69,69.75,3413559,2015,Sep
2015-09-10 00:00:00+05:30,69.5,70.3,67.3,69.75,2805589,2015,Sep
2015-09-11 00:00:00+05:30,69.4,71.65,68.84,70.25,2989235,2015,Sep
2015-09-14 00:00:00+05:30,77.09,79.4,70,70.9,8769092,2015,Sep
2015-09-15 00:00:00+05:30,73.45,77.05,72.59,75.3,4334109,2015,Sep
2015-09-16 00:00:00+05:30,74.65,77.45,72.3,74.59,5464283,2015,Sep
2015-09-18 00:00:00+05:30,77.95,79.09,75.34,75.34,9068661,2015,Sep
2015-09-21 00:00:00+05:30,81.15,82.95,76.09,76.8,5561209,2015,Sep
2015-09-22 00:00:00+05:30,78.4,84,77.55,81.7,4061225,2015,Sep
2015-09-23 00:00:00+05:30,80,81,76,76.05,3982170,2015,Sep
2015-09-24 00:00:00+05:30,80.3,81.25,78.5,80,3343737,2015,Sep
2015-09-28 00:00:00+05:30,80.34,82.8,79.65,81,2747839,2015,Sep
2015-09-29 00:00:00+05:30,79.05,82,76.8,78.55,3876587,2015,Sep
2015-09-30 00:00:00+05:30,80.84,81.4,78.65,80,2706881,2015,Sep
2015-10-01 00:00:00+05:30,80.55,82.7,79.45,81.7,2974598,2015,Oct
2015-10-05 00:00:00+05:30,82.25,83,81.05,81.3,2955606,2015,Oct
2015-10-06 00:00:00+05:30,84.15,86.55,82.65,83,4511923,2015,Oct
